date,sku_id,units_sold,revenue,unit_price,discount_pct,promo_flag
2023-09-30,S002_P0003,8,408.08,51.01,0.0,0
2023-09-30,S002_P0004,68,2295.68,33.76,0.0,1
2023-09-30,S002_P0005,121,5798.320000000001,47.92,0.0,0
2023-09-30,S002_P0006,103,8944.623,96.49,10.0,0
2023-09-30,S002_P0007,10,780.3,78.03,0.0,1
2023-09-30,S002_P0008,22,1238.3799999999999,56.29,0.0,1
2023-09-30,S002_P0009,301,16397.577,60.53,10.0,0
2023-09-30,S002_P0010,88,4833.7519999999995,57.82,5.0,0
2023-09-30,S002_P0011,62,4721.238,84.61,10.0,1
2023-09-30,S002_P0012,179,13964.327,91.78,15.0,1
2023-09-30,S002_P0013,100,7747.0,77.47,0.0,1
2023-09-30,S002_P0014,157,4027.992,32.07,20.0,0
2023-09-30,S002_P0015,150,10115.550000000001,74.93,10.0,0
2023-09-30,S002_P0016,66,4039.2,72.0,15.0,0
2023-09-30,S002_P0017,294,22181.712,94.31,20.0,0
2023-09-30,S002_P0018,133,8912.33,67.01,0.0,1
2023-09-30,S002_P0019,40,1161.6,29.04,0.0,1
2023-09-30,S002_P0020,55,2750.0,62.5,20.0,0
2023-09-30,S003_P0001,150,12301.2,91.12,10.0,1
2023-09-30,S003_P0002,20,1318.7899999999997,69.41,5.0,1
2023-09-30,S003_P0003,7,592.781,89.14,5.0,0
2023-09-30,S003_P0004,256,19091.456000000002,93.22,20.0,1
2023-09-30,S003_P0005,142,1788.774,13.26,5.0,0
2023-09-30,S003_P0006,15,552.3,36.82,0.0,0
2023-09-30,S003_P0007,313,19290.190000000002,61.63,0.0,1
2023-09-30,S003_P0008,33,2668.116,95.12,15.0,0
2023-09-30,S003_P0009,97,2229.06,22.98,0.0,1
2023-09-30,S003_P0010,89,6213.98,69.82,0.0,1
2023-09-30,S003_P0011,102,8658.576,94.32,10.0,0
2023-09-30,S003_P0012,31,2322.675,83.25,10.0,0
2023-09-30,S003_P0013,182,13679.848,79.12,5.0,1
2023-09-30,S003_P0014,257,20580.56,80.08,0.0,1
2023-09-30,S003_P0015,0,0.0,28.85,5.0,0
2023-09-30,S003_P0016,66,3093.4199999999996,46.87,0.0,1
2023-09-30,S003_P0017,40,3566.0,89.15,0.0,0
2023-09-30,S003_P0018,35,1899.45,60.3,10.0,1
2023-09-30,S003_P0019,230,6187.23,29.89,10.0,0
2023-09-30,S003_P0020,79,4219.232,66.76,20.0,1
2023-09-30,S004_P0001,79,5596.281,83.34,15.0,1
2023-09-30,S004_P0002,226,14504.454000000002,71.31,10.0,0
2023-09-30,S004_P0003,41,1021.1049999999999,29.3,15.0,1
2023-09-30,S004_P0004,243,21486.06,88.42,0.0,1
2023-09-30,S004_P0005,143,13083.7135,96.31,5.0,0
2023-09-30,S004_P0006,187,14297.272,95.57,20.0,1
2023-09-30,S004_P0007,51,4096.116,89.24,10.0,1
2023-09-30,S004_P0008,334,6979.932,23.22,10.0,0
2023-09-30,S004_P0009,44,2081.024,59.12,20.0,1
2023-09-30,S004_P0010,105,6079.71,68.12,15.0,1
2023-09-30,S004_P0011,153,3707.496,30.29,20.0,0
2023-09-30,S004_P0012,326,15570.738,53.07,10.0,1
2023-09-30,S004_P0013,171,8255.880000000001,60.35,20.0,1
2023-09-30,S004_P0014,333,13084.902,43.66,10.0,1
2023-09-30,S004_P0015,91,8410.720500000001,97.29,5.0,0
2023-09-30,S004_P0016,76,1441.5680000000002,23.71,20.0,1
2023-09-30,S004_P0017,327,7321.53,22.39,0.0,1
2023-09-30,S004_P0018,252,13538.069999999998,56.55,5.0,0
2023-09-30,S004_P0019,40,1517.08,44.62,15.0,1
2023-09-30,S004_P0020,73,3995.947,57.62,5.0,1
2023-09-30,S005_P0001,153,1613.9205,12.41,15.0,1
2023-09-30,S005_P0002,112,8218.615999999998,86.33,15.0,1
2023-09-30,S005_P0003,174,13693.104000000001,98.37,20.0,1
2023-09-30,S005_P0004,172,12297.312000000002,89.37,20.0,0
2023-09-30,S005_P0005,233,16954.245,80.85,10.0,1
2023-09-30,S005_P0006,301,20795.488,86.36,20.0,1
2023-09-30,S005_P0007,195,6405.75,32.85,0.0,0
2023-09-30,S005_P0008,48,2509.4880000000003,58.09,10.0,1
2023-09-30,S005_P0009,285,18998.5275,70.17,5.0,1
2023-09-30,S005_P0010,163,13773.2555,99.41,15.0,0
2023-09-30,S005_P0011,118,7790.36,66.02,0.0,0
2023-09-30,S005_P0012,145,2387.2075,17.33,5.0,0
2023-09-30,S005_P0013,179,12932.75,85.0,15.0,1
2023-09-30,S005_P0014,31,2472.9474999999998,93.85,15.0,0
2023-09-30,S005_P0015,14,896.6859999999999,67.42,5.0,1
2023-09-30,S005_P0016,302,21463.744000000002,88.84,20.0,0
2023-09-30,S005_P0017,6,559.4399999999999,93.24,0.0,1
2023-09-30,S005_P0018,41,1135.782,29.16,5.0,1
2023-09-30,S005_P0019,401,19748.448,51.84,5.0,1
2023-09-30,S005_P0020,241,3651.15,15.15,0.0,0
2023-10-01,S001_P0001,20,1574.82,87.49,10.0,0
2023-10-01,S001_P0002,303,3015.456,12.44,20.0,1
2023-10-01,S001_P0003,66,1123.584,21.28,20.0,0
2023-10-01,S001_P0004,83,5895.3240000000005,78.92,10.0,1
2023-10-01,S001_P0005,29,1380.255,50.1,5.0,1
2023-10-01,S001_P0006,229,18324.579999999998,80.02,0.0,0
2023-10-01,S001_P0007,19,1019.2264999999999,63.11,15.0,0
2023-10-01,S001_P0008,362,8155.136,28.16,20.0,0
2023-10-01,S001_P0009,310,26415.1,85.21,0.0,0
2023-10-01,S001_P0010,213,16906.448999999997,93.38,15.0,0
2023-10-01,S001_P0011,275,7150.412499999999,30.59,15.0,0
2023-10-01,S001_P0012,363,7267.26,20.02,0.0,1
2023-10-01,S001_P0013,86,3739.9680000000003,48.32,10.0,0
2023-10-01,S001_P0014,27,631.8135000000001,27.53,15.0,0
2023-10-01,S001_P0015,79,2160.808,34.19,20.0,0
2023-10-01,S001_P0016,239,15482.061499999998,76.21,15.0,1
2023-10-01,S001_P0017,258,3599.1,15.5,10.0,0
2023-10-01,S001_P0018,190,14107.120000000003,92.81,20.0,0
2023-10-01,S001_P0019,319,11700.1225,43.15,15.0,1
2023-10-01,S001_P0020,24,1721.1480000000001,84.37,15.0,0
2023-10-01,S002_P0001,212,12442.068,65.21,10.0,1
2023-10-01,S002_P0002,86,6348.5199999999995,73.82,0.0,1
2023-10-01,S002_P0003,175,8813.4375,59.25,15.0,0
2023-10-01,S002_P0004,53,3814.0125,75.75,5.0,1
2023-10-01,S002_P0005,208,18620.16,89.52,0.0,0
2023-10-01,S002_P0006,199,14846.096499999998,78.53,5.0,0
2023-10-01,S002_P0007,68,4661.570000000001,80.65,15.0,0
2023-10-01,S002_P0008,160,13161.68,86.59,5.0,1
2023-10-01,S002_P0009,170,13307.005000000001,92.09,15.0,1
2023-10-01,S002_P0010,26,1275.066,54.49,10.0,0
2023-10-01,S002_P0011,279,22247.0415,93.81,15.0,1
2023-10-01,S002_P0012,230,17089.92,92.88,20.0,0
2023-10-01,S002_P0013,152,4882.392,35.69,10.0,0
2023-10-01,S002_P0014,5,352.155,82.86,15.0,1
2023-10-01,S002_P0015,112,10119.199999999999,90.35,0.0,0
2023-10-01,S002_P0016,93,5481.234,62.04,5.0,1
2023-10-01,S002_P0017,33,1202.2724999999998,38.35,5.0,1
2023-10-01,S002_P0018,35,2494.8,79.2,10.0,1
2023-10-01,S002_P0019,86,2449.366,29.98,5.0,0
2023-10-01,S002_P0020,399,33524.97749999999,98.85,15.0,0
2023-10-01,S003_P0001,25,1070.6499999999999,45.08,5.0,1
2023-10-01,S003_P0002,126,1088.136,10.16,15.0,1
2023-10-01,S003_P0003,51,812.9910000000001,16.78,5.0,0
2023-10-01,S003_P0004,55,4614.39,93.22,10.0,1
2023-10-01,S003_P0005,122,4103.104,42.04,20.0,1
2023-10-01,S003_P0006,12,702.372,68.86,15.0,0
2023-10-01,S003_P0007,236,7108.320000000001,30.12,0.0,0
2023-10-01,S003_P0008,118,6820.4,68.0,15.0,1
2023-10-01,S003_P0009,113,6297.49,55.73,0.0,0
2023-10-01,S003_P0010,66,1805.7600000000002,34.2,20.0,0
2023-10-01,S003_P0011,164,6675.866,47.89,15.0,0
2023-10-01,S003_P0012,94,967.8240000000001,12.87,20.0,0
2023-10-01,S003_P0013,29,2719.185,98.7,5.0,0
2023-10-01,S003_P0014,199,12445.659,69.49,10.0,1
2023-10-01,S003_P0015,211,5434.1995,27.11,5.0,1
2023-10-01,S003_P0016,334,23938.447999999997,84.32,15.0,1
2023-10-01,S003_P0017,75,3201.525,47.43,10.0,0
2023-10-01,S003_P0018,128,2550.272,23.44,15.0,1
2023-10-01,S003_P0019,27,1495.179,61.53,10.0,0
2023-10-01,S003_P0020,218,8707.247,46.99,15.0,1
2023-10-01,S004_P0001,132,7293.263999999999,58.16,5.0,1
2023-10-01,S004_P0002,189,18591.93,98.37,0.0,1
2023-10-01,S004_P0003,67,2076.8995,32.63,5.0,1
2023-10-01,S004_P0004,183,9192.456,62.79,20.0,1
2023-10-01,S004_P0005,51,3395.6054999999997,78.33,15.0,1
2023-10-01,S004_P0006,58,5158.4619999999995,93.62,5.0,0
2023-10-01,S004_P0007,35,1080.8,30.88,0.0,1
2023-10-01,S004_P0008,48,3850.7039999999997,94.38,15.0,0
2023-10-01,S004_P0009,58,3839.8320000000003,73.56,10.0,0
2023-10-01,S004_P0010,61,3504.328,71.81,20.0,1
2023-10-01,S004_P0011,27,390.69,14.47,0.0,1
2023-10-01,S004_P0012,377,23256.376000000004,77.11,20.0,1
2023-10-01,S004_P0013,66,5476.0199999999995,82.97,0.0,0
2023-10-01,S004_P0014,5,92.72000000000001,23.18,20.0,0
2023-10-01,S004_P0015,127,9490.710000000001,74.73,0.0,0
2023-10-01,S004_P0016,129,5535.389999999999,42.91,0.0,1
2023-10-01,S004_P0017,294,12350.939999999999,42.01,0.0,0
2023-10-01,S004_P0018,206,3185.996,16.28,5.0,1
2023-10-01,S004_P0019,280,12942.720000000001,57.78,20.0,1
2023-10-01,S004_P0020,479,24179.92,50.48,0.0,0
2023-10-01,S005_P0001,45,1950.4799999999998,48.16,10.0,0
2023-10-01,S005_P0002,7,237.8705,35.77,5.0,1
2023-10-01,S005_P0003,171,2151.1800000000003,14.8,15.0,0
2023-10-01,S005_P0004,200,13851.2,86.57,20.0,0
2023-10-01,S005_P0005,156,9553.83,72.05,15.0,1
2023-10-01,S005_P0006,325,7122.375000000001,24.35,10.0,1
2023-10-01,S005_P0007,64,3762.432,65.32,10.0,1
2023-10-01,S005_P0008,282,10625.76,37.68,0.0,0
2023-10-01,S005_P0009,55,4003.56,90.99,20.0,1
2023-10-01,S005_P0010,307,18188.215,69.7,15.0,1
2023-10-01,S005_P0011,150,7219.049999999998,50.66,5.0,0
2023-10-01,S005_P0012,237,2500.824,13.19,20.0,1
2023-10-01,S005_P0013,128,7770.496,71.42,15.0,0
2023-10-01,S005_P0014,192,15116.544,87.48,10.0,0
2023-10-01,S005_P0015,87,3043.7819999999997,41.16,15.0,0
2023-10-01,S005_P0016,11,330.616,37.57,20.0,0
2023-10-01,S005_P0017,90,6569.280000000001,91.24,20.0,0
2023-10-01,S005_P0018,50,2063.4,43.44,5.0,1
2023-10-01,S005_P0019,45,3196.5525,83.57,15.0,0
2023-10-01,S005_P0020,60,4584.599999999999,76.41,0.0,0
2023-10-02,S001_P0001,38,2328.3360000000002,68.08,10.0,0
2023-10-02,S001_P0002,296,21738.239999999998,81.6,10.0,0
2023-10-02,S001_P0003,33,299.8545,10.69,15.0,1
2023-10-02,S001_P0004,30,2457.54,91.02,10.0,0
2023-10-02,S001_P0005,75,6558.975,97.17,10.0,1
2023-10-02,S001_P0006,298,22176.414999999997,87.55,15.0,0
2023-10-02,S001_P0007,35,855.96,30.57,20.0,0
2023-10-02,S001_P0008,7,165.851,24.94,5.0,1
2023-10-02,S001_P0009,46,4035.258,97.47,10.0,0
2023-10-02,S001_P0010,21,1868.076,98.84,10.0,0
2023-10-02,S001_P0011,99,6439.257,72.27,10.0,0
2023-10-02,S001_P0012,61,4410.91,72.31,0.0,1
2023-10-02,S001_P0013,9,588.924,68.88,5.0,1
2023-10-02,S001_P0014,20,559.2,27.96,0.0,1
2023-10-02,S001_P0015,281,13423.37,47.77,0.0,0
2023-10-02,S001_P0016,195,9921.795,59.86,15.0,0
2023-10-02,S001_P0017,130,2639.52,22.56,10.0,0
2023-10-02,S001_P0018,298,16111.221,56.91,5.0,1
2023-10-02,S001_P0019,101,1592.5680000000002,19.71,20.0,1
2023-10-02,S001_P0020,171,8718.092999999999,59.98,15.0,1
2023-10-02,S002_P0001,92,7236.719999999999,78.66,0.0,0
2023-10-02,S002_P0002,29,2210.38,76.22,0.0,1
2023-10-02,S002_P0003,35,1906.8,54.48,0.0,1
2023-10-02,S002_P0004,162,12758.958,87.51,10.0,1
2023-10-02,S002_P0005,53,1758.222,36.86,10.0,0
2023-10-02,S002_P0006,24,1718.088,84.22,15.0,1
2023-10-02,S002_P0007,15,504.0,42.0,20.0,1
2023-10-02,S002_P0008,21,1791.909,94.81,10.0,0
2023-10-02,S002_P0009,27,2009.0430000000003,87.54,15.0,0
2023-10-02,S002_P0010,453,23322.478499999997,60.57,15.0,0
2023-10-02,S002_P0011,21,1634.703,81.94,5.0,1
2023-10-02,S002_P0012,76,790.058,12.23,15.0,1
2023-10-02,S002_P0013,25,782.2125,36.81,15.0,1
2023-10-02,S002_P0014,257,12916.82,50.26,0.0,1
2023-10-02,S002_P0015,76,694.944,11.43,20.0,0
2023-10-02,S002_P0016,49,2530.36,51.64,0.0,0
2023-10-02,S002_P0017,71,5758.81,81.11,0.0,1
2023-10-02,S002_P0018,65,4440.4425,80.37,15.0,1
2023-10-02,S002_P0019,133,1372.1609999999998,10.86,5.0,1
2023-10-02,S002_P0020,67,1197.96,17.88,0.0,0
2023-10-02,S003_P0001,182,5152.42,29.8,5.0,0
2023-10-02,S003_P0002,3,37.800000000000004,14.0,10.0,1
2023-10-02,S003_P0003,155,4888.08,35.04,10.0,1
2023-10-02,S003_P0004,50,972.45,21.61,10.0,1
2023-10-02,S003_P0005,169,6474.981499999999,40.33,5.0,0
2023-10-02,S003_P0006,35,2449.4400000000005,77.76,10.0,0
2023-10-02,S003_P0007,166,7205.562,48.23,10.0,0
2023-10-02,S003_P0008,270,14850.0,55.0,0.0,0
2023-10-02,S003_P0009,182,6521.0599999999995,35.83,0.0,1
2023-10-02,S003_P0010,389,7644.628,23.12,15.0,0
2023-10-02,S003_P0011,62,4756.95,85.25,10.0,0
2023-10-02,S003_P0012,184,17317.435999999998,99.07,5.0,0
2023-10-02,S003_P0013,121,9089.883,88.38,15.0,0
2023-10-02,S003_P0014,45,3631.0499999999997,80.69,0.0,1
2023-10-02,S003_P0015,87,4925.94,59.6,5.0,1
2023-10-02,S003_P0016,268,7068.634000000001,31.03,15.0,0
2023-10-02,S003_P0017,64,3242.88,50.67,0.0,0
2023-10-02,S003_P0018,97,6097.032,69.84,10.0,1
2023-10-02,S003_P0019,59,3421.4100000000003,57.99,0.0,0
2023-10-02,S003_P0020,60,4394.67,86.17,15.0,0
2023-10-02,S004_P0001,170,13319.499999999998,78.35,0.0,0
2023-10-02,S004_P0002,14,1259.02,89.93,0.0,1
2023-10-02,S004_P0003,236,8407.5,37.5,5.0,1
2023-10-02,S004_P0004,348,27599.184,88.12,10.0,1
2023-10-02,S004_P0005,325,20711.600000000002,79.66,20.0,1
2023-10-02,S004_P0006,223,6208.32,34.8,20.0,1
2023-10-02,S004_P0007,3,189.771,74.42,15.0,0
2023-10-02,S004_P0008,116,3334.652,30.26,5.0,0
2023-10-02,S004_P0009,230,3057.39,14.77,10.0,1
2023-10-02,S004_P0010,103,7565.247,81.61,10.0,0
2023-10-02,S004_P0011,128,3582.9760000000006,34.99,20.0,1
2023-10-02,S004_P0012,132,10175.880000000001,77.09,0.0,0
2023-10-02,S004_P0013,39,1371.7079999999999,39.08,10.0,1
2023-10-02,S004_P0014,1,49.167,54.63,10.0,1
2023-10-02,S004_P0015,208,6582.263999999999,37.23,15.0,1
2023-10-02,S004_P0016,40,1093.26,28.77,5.0,1
2023-10-02,S004_P0017,359,17699.418,54.78,10.0,0
2023-10-02,S004_P0018,9,283.347,33.14,5.0,0
2023-10-02,S004_P0019,423,31462.739999999998,74.38,0.0,1
2023-10-02,S004_P0020,221,14990.43,67.83,0.0,0
2023-10-02,S005_P0001,11,192.38449999999997,18.41,5.0,0
2023-10-02,S005_P0002,36,1735.56,48.21,0.0,0
2023-10-02,S005_P0003,233,10456.573999999999,47.24,5.0,1
2023-10-02,S005_P0004,44,460.9440000000001,11.64,10.0,0
2023-10-02,S005_P0005,189,12559.617,78.18,15.0,0
2023-10-02,S005_P0006,86,7442.869999999999,91.1,5.0,0
2023-10-02,S005_P0007,202,4415.9220000000005,24.29,10.0,1
2023-10-02,S005_P0008,181,8380.843,48.74,5.0,0
2023-10-02,S005_P0009,32,893.76,27.93,0.0,1
2023-10-02,S005_P0010,13,782.99,60.23,0.0,1
2023-10-02,S005_P0011,51,2593.35,50.85,0.0,1
2023-10-02,S005_P0012,329,26708.22,90.2,10.0,1
2023-10-02,S005_P0013,167,5386.752,35.84,10.0,0
2023-10-02,S005_P0014,38,803.586,22.26,5.0,1
2023-10-02,S005_P0015,375,16480.125,48.83,10.0,1
2023-10-02,S005_P0016,89,2729.63,30.67,0.0,0
2023-10-02,S005_P0017,38,2607.712,85.78,20.0,0
2023-10-02,S005_P0018,280,18994.78,79.81,15.0,1
2023-10-02,S005_P0019,125,4063.7499999999995,32.51,0.0,0
2023-10-02,S005_P0020,87,1637.9924999999998,22.15,15.0,0
2023-10-03,S001_P0001,204,5056.344,29.16,15.0,1
2023-10-03,S001_P0002,105,7044.450000000001,67.09,0.0,0
2023-10-03,S001_P0003,47,4262.900000000001,90.7,0.0,1
2023-10-03,S001_P0004,77,1415.029,21.62,15.0,0
2023-10-03,S001_P0005,73,1121.28,19.2,20.0,0
2023-10-03,S001_P0006,79,2577.217,38.38,15.0,0
2023-10-03,S001_P0007,52,942.7859999999998,21.33,15.0,0
2023-10-03,S001_P0008,2,49.734,27.63,10.0,1
2023-10-03,S001_P0009,159,10766.844,71.28,5.0,1
2023-10-03,S001_P0010,427,7357.21,17.23,0.0,0
2023-10-03,S001_P0011,470,15506.24,41.24,20.0,0
2023-10-03,S001_P0012,266,17289.734,68.42,5.0,1
2023-10-03,S001_P0013,150,2274.2999999999997,15.96,5.0,0
2023-10-03,S001_P0014,175,6876.712499999999,46.23,15.0,1
2023-10-03,S001_P0015,255,17266.56,84.64,20.0,0
2023-10-03,S001_P0016,99,4472.82,45.18,0.0,0
2023-10-03,S001_P0017,158,2200.466,14.66,5.0,1
2023-10-03,S001_P0018,105,7860.510000000001,83.18,10.0,1
2023-10-03,S001_P0019,100,6453.35,67.93,5.0,1
2023-10-03,S001_P0020,22,305.14,14.6,5.0,0
2023-10-03,S002_P0001,315,9565.29,33.74,10.0,1
2023-10-03,S002_P0002,93,1134.6000000000001,15.25,20.0,1
2023-10-03,S002_P0003,44,795.08,18.07,0.0,0
2023-10-03,S002_P0004,273,5751.837,23.41,10.0,0
2023-10-03,S002_P0005,229,2205.27,10.7,10.0,0
2023-10-03,S002_P0006,113,1341.875,12.5,5.0,0
2023-10-03,S002_P0007,4,35.257999999999996,10.37,15.0,0
2023-10-03,S002_P0008,33,2212.848,83.82,20.0,1
2023-10-03,S002_P0009,49,2025.072,45.92,10.0,0
2023-10-03,S002_P0010,160,3600.88,23.69,5.0,0
2023-10-03,S002_P0011,292,14782.645999999999,53.29,5.0,1
2023-10-03,S002_P0012,101,1362.288,16.86,20.0,1
2023-10-03,S002_P0013,147,10389.519,78.53,10.0,0
2023-10-03,S002_P0014,42,2249.94,53.57,0.0,0
2023-10-03,S002_P0015,182,6900.4389999999985,39.91,5.0,0
2023-10-03,S002_P0016,214,7628.8859999999995,39.61,10.0,1
2023-10-03,S002_P0017,141,7758.666,61.14,10.0,1
2023-10-03,S002_P0018,0,0.0,90.04,0.0,1
2023-10-03,S002_P0019,41,2801.4480000000003,75.92,10.0,0
2023-10-03,S002_P0020,39,1965.6000000000001,63.0,20.0,1
2023-10-03,S003_P0001,116,9258.656,99.77,20.0,1
2023-10-03,S003_P0002,132,9628.212000000001,76.78,5.0,1
2023-10-03,S003_P0003,308,22035.706,84.17,15.0,1
2023-10-03,S003_P0004,61,5062.634,97.64,15.0,0
2023-10-03,S003_P0005,131,9674.874000000002,82.06,10.0,1
2023-10-03,S003_P0006,236,14458.304000000002,76.58,20.0,0
2023-10-03,S003_P0007,167,10578.114,70.38,10.0,0
2023-10-03,S003_P0008,165,3156.9449999999997,20.14,5.0,0
2023-10-03,S003_P0009,140,3399.4799999999996,25.56,5.0,1
2023-10-03,S003_P0010,219,21556.170000000002,98.43,0.0,0
2023-10-03,S003_P0011,10,624.24,73.44,15.0,0
2023-10-03,S003_P0012,78,5034.821999999999,75.94,15.0,0
2023-10-03,S003_P0013,225,13938.75,61.95,0.0,1
2023-10-03,S003_P0014,231,20753.386499999997,94.57,5.0,1
2023-10-03,S003_P0015,228,2819.9040000000005,15.46,20.0,0
2023-10-03,S003_P0016,159,3354.4230000000002,24.82,15.0,1
2023-10-03,S003_P0017,33,1163.052,39.16,10.0,0
2023-10-03,S003_P0018,81,5446.7235,79.11,15.0,0
2023-10-03,S003_P0019,14,1258.74,89.91,0.0,0
2023-10-03,S003_P0020,60,3223.2,53.72,0.0,1
2023-10-03,S004_P0001,135,6510.240000000001,60.28,20.0,0
2023-10-03,S004_P0002,54,1999.296,46.28,20.0,1
2023-10-03,S004_P0003,4,141.6,44.25,20.0,1
2023-10-03,S004_P0004,78,5879.952000000001,94.23,20.0,0
2023-10-03,S004_P0005,232,11956.699999999999,54.25,5.0,1
2023-10-03,S004_P0006,46,2125.476,54.36,15.0,0
2023-10-03,S004_P0007,53,1788.432,35.52,5.0,1
2023-10-03,S004_P0008,74,994.4490000000001,15.81,15.0,0
2023-10-03,S004_P0009,117,9288.63,79.39,0.0,1
2023-10-03,S004_P0010,228,3750.6,16.45,0.0,1
2023-10-03,S004_P0011,352,15699.2,44.6,0.0,0
2023-10-03,S004_P0012,55,4499.6875,96.25,15.0,1
2023-10-03,S004_P0013,11,102.43200000000002,11.64,20.0,0
2023-10-03,S004_P0014,260,12216.880000000001,55.28,15.0,1
2023-10-03,S004_P0015,312,23000.640000000003,92.15,20.0,0
2023-10-03,S004_P0016,229,5058.9535,25.99,15.0,0
2023-10-03,S004_P0017,271,3954.4319999999993,15.36,5.0,0
2023-10-03,S004_P0018,268,15423.4,57.55,0.0,1
2023-10-03,S004_P0019,53,2292.939,45.54,5.0,1
2023-10-03,S004_P0020,65,4808.115,82.19,10.0,1
2023-10-03,S005_P0001,54,4217.2919999999995,91.88,15.0,0
2023-10-03,S005_P0002,100,6104.700000000001,64.26,5.0,1
2023-10-03,S005_P0003,7,120.23199999999999,18.08,5.0,0
2023-10-03,S005_P0004,7,459.36800000000005,82.03,20.0,1
2023-10-03,S005_P0005,63,4564.759499999999,76.27,5.0,0
2023-10-03,S005_P0006,334,16877.02,50.53,0.0,1
2023-10-03,S005_P0007,36,593.5680000000001,20.61,20.0,1
2023-10-03,S005_P0008,10,362.09999999999997,42.6,15.0,1
2023-10-03,S005_P0009,310,19272.079999999998,77.71,20.0,0
2023-10-03,S005_P0010,71,3256.77,45.87,0.0,0
2023-10-03,S005_P0011,109,9022.257,91.97,10.0,1
2023-10-03,S005_P0012,101,1009.3939999999999,10.52,5.0,1
2023-10-03,S005_P0013,202,4474.5019999999995,26.06,15.0,0
2023-10-03,S005_P0014,76,5723.712,83.68,10.0,0
2023-10-03,S005_P0015,245,4662.84,23.79,20.0,0
2023-10-03,S005_P0016,107,4080.0169999999994,44.86,15.0,0
2023-10-03,S005_P0017,75,4147.575,65.06,15.0,0
2023-10-03,S005_P0018,64,4243.2,78.0,15.0,1
2023-10-03,S005_P0019,61,683.2,14.0,20.0,1
2023-10-03,S005_P0020,18,919.1880000000001,56.74,10.0,1
2023-10-04,S001_P0001,87,5287.512000000001,75.97,20.0,0
2023-10-04,S001_P0002,91,5813.08,79.85,20.0,1
2023-10-04,S001_P0003,27,1368.09,56.3,10.0,0
2023-10-04,S001_P0004,133,7939.568000000001,74.62,20.0,1
2023-10-04,S001_P0005,30,619.9200000000001,22.96,10.0,0
2023-10-04,S001_P0006,126,2799.783,23.39,5.0,0
2023-10-04,S001_P0007,152,1656.344,12.82,15.0,0
2023-10-04,S001_P0008,249,13598.388,60.68,10.0,0
2023-10-04,S001_P0009,75,6950.25,92.67,0.0,0
2023-10-04,S001_P0010,251,17952.9005,75.29,5.0,1
2023-10-04,S001_P0011,13,419.9,32.3,0.0,0
2023-10-04,S001_P0012,238,5374.397,23.77,5.0,0
2023-10-04,S001_P0013,176,11567.072,77.32,15.0,0
2023-10-04,S001_P0014,74,6981.493,99.31,5.0,1
2023-10-04,S001_P0015,257,21401.5465,97.97,15.0,0
2023-10-04,S001_P0016,7,383.971,57.74,5.0,0
2023-10-04,S001_P0017,218,7355.320000000001,33.74,0.0,0
2023-10-04,S001_P0018,148,11255.029999999999,80.05,5.0,0
2023-10-04,S001_P0019,257,7956.719999999999,34.4,10.0,1
2023-10-04,S001_P0020,65,4818.3525,87.21,15.0,0
2023-10-04,S002_P0001,337,19799.424,73.44,20.0,0
2023-10-04,S002_P0002,123,1864.68,18.95,20.0,1
2023-10-04,S002_P0003,98,2582.2999999999997,31.0,15.0,1
2023-10-04,S002_P0004,33,1806.1394999999998,64.39,15.0,1
2023-10-04,S002_P0005,177,14397.18,81.34,0.0,1
2023-10-04,S002_P0006,67,3092.787,51.29,10.0,1
2023-10-04,S002_P0007,249,5022.330000000001,20.17,0.0,0
2023-10-04,S002_P0008,17,876.5200000000001,64.45,20.0,1
2023-10-04,S002_P0009,346,10272.048,37.11,20.0,0
2023-10-04,S002_P0010,61,3661.464,75.03,20.0,0
2023-10-04,S002_P0011,324,5700.78,19.55,10.0,0
2023-10-04,S002_P0012,5,176.71500000000003,39.27,10.0,1
2023-10-04,S002_P0013,60,4185.6,69.76,0.0,1
2023-10-04,S002_P0014,117,6331.104,67.64,20.0,1
2023-10-04,S002_P0015,353,26492.649999999998,75.05,0.0,1
2023-10-04,S002_P0016,25,1992.825,93.78,15.0,0
2023-10-04,S002_P0017,7,194.38649999999998,32.67,15.0,1
2023-10-04,S002_P0018,26,1670.656,80.32,20.0,1
2023-10-04,S002_P0019,183,12986.595,74.7,5.0,1
2023-10-04,S002_P0020,191,11816.405999999999,68.74,10.0,1
2023-10-04,S003_P0001,217,1951.2640000000001,11.24,20.0,1
2023-10-04,S003_P0002,258,15894.864000000001,77.01,20.0,1
2023-10-04,S003_P0003,103,5575.184,63.68,15.0,1
2023-10-04,S003_P0004,68,1622.752,29.83,20.0,1
2023-10-04,S003_P0005,43,2384.952,69.33,20.0,0
2023-10-04,S003_P0006,24,1446.72,60.28,0.0,1
2023-10-04,S003_P0007,118,9047.590999999999,80.71,5.0,0
2023-10-04,S003_P0008,159,11828.7255,78.31,5.0,1
2023-10-04,S003_P0009,377,28864.250999999997,85.07,10.0,0
2023-10-04,S003_P0010,116,4150.4800000000005,35.78,0.0,0
2023-10-04,S003_P0011,50,667.8000000000001,14.84,10.0,0
2023-10-04,S003_P0012,156,9397.362,63.41,5.0,0
2023-10-04,S003_P0013,220,7881.39,37.71,5.0,1
2023-10-04,S003_P0014,274,12122.171,46.57,5.0,1
2023-10-04,S003_P0015,227,5280.02,23.26,0.0,0
